source,target,similarity
1870,1376,0.038461538
1870,1540,0.038461538
1870,1544,0.038461538
1870,1572,0.038461538
1870,1591,0.038461538
1870,1620,0.038461538
1870,1639,0.038461538
1870,1702,0.038461538
1870,1835,0.038461538
1870,1882,0.038461538
1870,1894,0.038461538
1870,1904,0.038461538
1870,1952,0.038461538
1870,1989,0.038461538
1870,2094,0.038461538
1870,2104,0.038461538
1871,957,0.038461538
1871,1078,0.038461538
1871,1255,0.038461538
1871,1787,0.038461538
1872,60,0.038461538
1872,387,0.038461538
1872,928,0.038461538
1872,1278,0.038461538
1873,22,0.038461538
1874,35,0.038461538
1874,67,0.038461538
1874,379,0.038461538
1874,501,0.038461538
1874,626,0.038461538
1874,963,0.038461538
1874,1114,0.038461538
1874,1295,0.038461538
1874,1459,0.038461538
1874,1495,0.115384615
1874,2088,0.038461538
1875,277,0.038461538
1875,677,0.038461538
1875,1002,0.038461538
1876,529,0.076923077
1876,632,0.076923077
1876,1107,0.038461538
1876,1222,0.038461538
1876,1347,0.076923077
1876,1753,0.038461538
1876,2066,0.115384615
1877,48,0.038461538
1877,199,0.038461538
1877,207,0.038461538
1877,293,0.076923077
1877,406,0.038461538
1877,497,0.038461538
1877,522,0.038461538
1877,552,0.038461538
1877,1062,0.038461538
1877,1070,0.076923077
1877,1190,0.076923077
1877,1359,0.038461538
1877,1545,0.038461538
1877,1979,0.038461538
1877,2009,0.038461538
1877,2058,0.038461538
1878,92,0.038461538
1878,155,0.038461538
1878,312,0.038461538
1878,409,0.038461538
1878,466,0.038461538
1878,617,0.038461538
1878,675,0.038461538
1878,806,0.038461538
1878,889,0.038461538
1878,1202,0.038461538
1878,1505,0.038461538
1878,1748,0.038461538
1879,66,0.038461538
1879,635,0.038461538
1879,1259,0.038461538
1879,1271,0.038461538
1879,1361,0.038461538
1879,1441,0.038461538
1880,7,0.038461538
1880,11,0.038461538
1880,1973,0.038461538
1881,475,0.038461538
1881,746,0.038461538
1881,768,0.038461538
1881,946,0.038461538
1881,1045,0.038461538
1881,1137,0.038461538
1881,1307,0.076923077
1881,1375,0.038461538
1881,1591,0.115384615
1881,1777,0.038461538
1881,1785,0.038461538
1881,1815,0.038461538
1882,16,0.038461538
1882,19,0.038461538
1882,50,0.038461538
1882,59,0.038461538
1882,79,0.038461538
1882,85,0.038461538
1882,208,0.038461538
1882,223,0.038461538
1882,267,0.038461538
1882,429,0.038461538
1882,507,0.038461538
1882,535,0.115384615
1882,564,0.038461538
1882,599,0.038461538
1882,608,0.038461538
1882,640,0.076923077
1882,654,0.038461538
1882,675,0.038461538
1882,679,0.038461538
1882,693,0.038461538
1882,718,0.038461538
1882,746,0.038461538
1882,757,0.038461538
1882,774,0.038461538
1882,781,0.038461538
1882,794,0.038461538
1882,824,0.038461538
1882,897,0.038461538
1882,946,0.038461538
1882,955,0.038461538
1882,990,0.038461538
1882,1023,0.038461538
1882,1073,0.038461538
1882,1099,0.038461538
1882,1153,0.038461538
1882,1218,0.038461538
1882,1233,0.038461538
1882,1253,0.038461538
1882,1255,0.038461538
1882,1285,0.076923077
1882,1294,0.038461538
1882,1376,0.038461538
1882,1540,0.038461538
1882,1544,0.038461538
1882,1554,0.038461538
1882,1572,0.038461538
1882,1591,0.038461538
1882,1620,0.038461538
1882,1639,0.038461538
1882,1702,0.038461538
1882,1785,0.038461538
1882,1835,0.038461538
1882,1870,0.038461538
1882,1894,0.038461538
1882,1904,0.038461538
1882,1924,0.038461538
1882,1952,0.038461538
1882,1989,0.038461538
1882,2094,0.038461538
1882,2104,0.038461538
1883,12,0.038461538
1883,36,0.038461538
1883,38,0.076923077
1883,49,0.038461538
1883,73,0.038461538
1883,74,0.038461538
1883,81,0.038461538
1883,103,0.038461538
1883,106,0.038461538
1883,117,0.038461538
1883,156,0.076923077
1883,243,0.038461538
1883,247,0.076923077
1883,249,0.038461538
1883,250,0.038461538
1883,270,0.038461538
1883,277,0.038461538
1883,294,0.076923077
1883,301,0.038461538
1883,306,0.076923077
1883,307,0.038461538
1883,314,0.038461538
1883,346,0.038461538
1883,356,0.038461538
1883,363,0.076923077
1883,374,0.038461538
1883,399,0.038461538
1883,418,0.038461538
1883,443,0.038461538
1883,451,0.038461538
1883,480,0.038461538
1883,531,0.038461538
1883,538,0.038461538
1883,556,0.038461538
1883,563,0.038461538
1883,613,0.038461538
1883,629,0.038461538
1883,658,0.038461538
1883,677,0.038461538
1883,687,0.038461538
1883,699,0.038461538
1883,719,0.076923077
1883,742,0.038461538
1883,747,0.038461538
1883,763,0.038461538
1883,766,0.038461538
1883,800,0.038461538
1883,818,0.038461538
1883,831,0.038461538
1883,838,0.076923077
1883,841,0.076923077
1883,880,0.038461538
1883,884,0.038461538
1883,886,0.038461538
1883,938,0.038461538
1883,943,0.038461538
1883,952,0.038461538
1883,968,0.076923077
1883,992,0.038461538
1883,1002,0.038461538
1883,1004,0.038461538
1883,1042,0.038461538
1883,1053,0.038461538
1883,1084,0.076923077
1883,1101,0.038461538
1883,1102,0.038461538
1883,1103,0.038461538
1883,1134,0.076923077
1883,1176,0.038461538
1883,1184,0.038461538
1883,1232,0.076923077
1883,1256,0.076923077
1883,1306,0.076923077
1883,1352,0.038461538
1883,1390,0.115384615
1883,1392,0.076923077
1883,1406,0.038461538
1883,1425,0.076923077
1883,1429,0.076923077
1883,1458,0.038461538
1883,1474,0.038461538
1883,1515,0.076923077
1883,1529,0.038461538
1883,1561,0.038461538
1883,1599,0.038461538
1883,1604,0.038461538
1883,1622,0.038461538
1883,1633,0.076923077
1883,1651,0.076923077
1883,1688,0.076923077
1883,1704,0.038461538
1883,1707,0.038461538
1883,1745,0.038461538
1883,1757,0.038461538
1883,1773,0.038461538
1883,1797,0.038461538
1883,1865,0.038461538
1883,1900,0.076923077
1883,1908,0.038461538
1883,1943,0.038461538
1883,1947,0.038461538
1883,1960,0.038461538
1883,1970,0.038461538
1883,1996,0.076923077
1883,1999,0.038461538
1883,2018,0.038461538
1883,2048,0.038461538
1883,2091,0.076923077
1884,68,0.038461538
1884,182,0.038461538
1884,536,0.038461538
1884,612,0.038461538
1884,614,0.038461538
1884,815,0.038461538
1884,890,0.038461538
1884,1055,0.038461538
1884,1146,0.038461538
1884,1479,0.038461538
1884,1671,0.038461538
1884,1779,0.076923077
1884,1892,0.038461538
1885,439,0.038461538
1885,1801,0.038461538
1886,157,0.038461538
1886,791,0.038461538
1886,1274,0.038461538
1886,1602,0.076923077
1887,67,0.038461538
1887,105,0.038461538
1887,305,0.038461538
1887,348,0.038461538
1887,650,0.076923077
1887,672,0.038461538
1887,814,0.038461538
1887,852,0.038461538
1887,856,0.038461538
1887,1060,0.038461538
1887,1079,0.038461538
1887,1194,0.038461538
1887,1893,0.038461538
1887,1936,0.038461538
1888,0,0.038461538
1888,295,0.038461538
1888,1435,0.076923077
1888,1555,0.076923077
1888,1786,0.038461538
1888,1914,0.076923077
1889,23,0.038461538
1889,40,0.038461538
1889,969,0.038461538
1889,1004,0.038461538
1889,1102,0.038461538
1889,1390,0.038461538
1889,1424,0.038461538
1889,1604,0.038461538
1889,1757,0.038461538
1889,1846,0.038461538
1889,1997,0.038461538
1889,2043,0.038461538
1890,103,0.038461538
1890,147,0.038461538
1890,156,0.076923077
1890,187,0.038461538
1890,243,0.076923077
1890,264,0.038461538
1890,274,0.038461538
1890,277,0.115384615
1890,301,0.038461538
1890,343,0.153846154
1890,450,0.038461538
1890,457,0.038461538
1890,482,0.038461538
1890,556,0.038461538
1890,563,0.076923077
1890,567,0.038461538
1890,613,0.038461538
1890,687,0.115384615
1890,734,0.038461538
1890,838,0.038461538
1890,841,0.076923077
1890,842,0.038461538
1890,884,0.038461538
1890,909,0.038461538
1890,952,0.115384615
1890,968,0.038461538
1890,976,0.038461538
1890,978,0.115384615
1890,1098,0.076923077
1890,1102,0.038461538
1890,1103,0.038461538
1890,1134,0.038461538
1890,1179,0.076923077
1890,1327,0.038461538
1890,1329,0.038461538
1890,1381,0.153846154
1890,1390,0.038461538
1890,1425,0.115384615
1890,1429,0.115384615
1890,1515,0.076923077
1890,1529,0.038461538
1890,1561,0.038461538
1890,1651,0.076923077
1890,1741,0.038461538
1890,1746,0.038461538
1890,1773,0.115384615
1890,1806,0.038461538
1890,1865,0.038461538
1890,1949,0.038461538
1890,1959,0.038461538
1890,1987,0.038461538
1890,2018,0.038461538
1891,16,0.038461538
1891,133,0.038461538
1891,718,0.076923077
1891,743,0.038461538
1891,1073,0.038461538
1891,1136,0.038461538
1891,1408,0.038461538
1891,1924,0.076923077
1891,1942,0.038461538
1891,2023,0.038461538
1892,68,0.076923077
1892,80,0.038461538
1892,126,0.038461538
1892,182,0.038461538
1892,246,0.038461538
1892,580,0.038461538
1892,890,0.076923077
1892,1055,0.076923077
1892,1146,0.038461538
1892,1181,0.038461538
1892,1383,0.038461538
1892,1479,0.038461538
1892,1671,0.038461538
1892,1779,0.038461538
1892,1884,0.038461538
1893,67,0.038461538
1893,105,0.038461538
1893,305,0.038461538
1893,348,0.038461538
1893,438,0.038461538
1893,454,0.038461538
1893,650,0.076923077
1893,672,0.038461538
1893,698,0.038461538
1893,814,0.038461538
1893,830,0.038461538
1893,852,0.076923077
1893,856,0.038461538
1893,1051,0.038461538
1893,1060,0.038461538
1893,1079,0.038461538
1893,1194,0.038461538
1893,1217,0.038461538
1893,1338,0.038461538
1893,1435,0.038461538
1893,1586,0.038461538
1893,1727,0.038461538
1893,1730,0.038461538
1893,1740,0.038461538
1893,1887,0.038461538
1893,1934,0.038461538
1893,1936,0.038461538
1893,1991,0.038461538
1893,2001,0.038461538
1894,16,0.038461538
1894,19,0.038461538
1894,50,0.038461538
1894,59,0.038461538
1894,79,0.038461538
1894,85,0.038461538
1894,208,0.038461538
1894,223,0.038461538
1894,429,0.038461538
1894,507,0.038461538
1894,564,0.038461538
1894,599,0.038461538
1894,608,0.038461538
1894,640,0.038461538
1894,654,0.038461538
1894,675,0.038461538
1894,693,0.038461538
1894,746,0.038461538
1894,757,0.038461538
1894,774,0.038461538
1894,781,0.038461538
1894,794,0.038461538
1894,824,0.038461538
1894,897,0.038461538
1894,946,0.038461538
1894,955,0.038461538
1894,1023,0.038461538
1894,1073,0.038461538
1894,1153,0.038461538
1894,1233,0.038461538
1894,1253,0.038461538
1894,1255,0.038461538
1894,1285,0.038461538
1894,1294,0.038461538
1894,1376,0.038461538
1894,1540,0.038461538
1894,1544,0.038461538
1894,1572,0.038461538
1894,1591,0.038461538
1894,1620,0.038461538
1894,1639,0.038461538
1894,1702,0.038461538
1894,1835,0.038461538
1894,1870,0.038461538
1894,1882,0.038461538
1894,1904,0.038461538
1894,1952,0.038461538
1894,1989,0.038461538
1894,2094,0.038461538
1894,2104,0.038461538
1895,1574,0.038461538
1896,89,0.038461538
1896,186,0.038461538
1896,253,0.038461538
1896,362,0.038461538
1896,598,0.076923077
1896,604,0.038461538
1896,1077,0.076923077
1896,1091,0.038461538
1896,1140,0.038461538
1896,1899,0.038461538
1896,1925,0.038461538
1897,254,0.038461538
1897,308,0.038461538
1897,440,0.038461538
1897,621,0.038461538
1897,670,0.038461538
1897,778,0.038461538
1897,1048,0.076923077
1897,1067,0.038461538
1897,1092,0.038461538
1897,1213,0.038461538
1897,1215,0.038461538
1897,1466,0.038461538
1898,38,0.038461538
1898,111,0.038461538
1898,112,0.038461538
1898,123,0.076923077
1898,162,0.038461538
1898,227,0.038461538
1898,420,0.038461538
1898,855,0.115384615
1898,916,0.038461538
1898,1026,0.038461538
1898,1210,0.076923077
1898,1426,0.038461538
1898,1592,0.038461538
1898,1713,0.038461538
1898,1809,0.038461538
1899,89,0.038461538
1899,128,0.076923077
1899,186,0.038461538
1899,362,0.038461538
1899,598,0.038461538
1899,604,0.038461538
1899,1077,0.038461538
1899,1091,0.038461538
1899,1140,0.038461538
1899,1896,0.038461538
1900,12,0.038461538
1900,36,0.038461538
1900,38,0.076923077
1900,49,0.038461538
1900,73,0.076923077
1900,74,0.038461538
1900,81,0.038461538
1900,103,0.038461538
1900,106,0.038461538
1900,117,0.038461538
1900,156,0.115384615
1900,187,0.038461538
1900,243,0.038461538
1900,247,0.076923077
1900,249,0.038461538
1900,250,0.038461538
1900,260,0.038461538
1900,270,0.038461538
1900,277,0.038461538
1900,294,0.115384615
1900,301,0.038461538
1900,306,0.038461538
1900,307,0.038461538
1900,314,0.038461538
1900,320,0.038461538
1900,343,0.038461538
1900,346,0.038461538
1900,356,0.038461538
1900,363,0.076923077
1900,374,0.038461538
1900,399,0.076923077
1900,418,0.076923077
1900,443,0.038461538
1900,451,0.038461538
1900,480,0.038461538
1900,531,0.038461538
1900,538,0.076923077
1900,556,0.038461538
1900,563,0.076923077
1900,613,0.038461538
1900,629,0.038461538
1900,658,0.076923077
1900,677,0.076923077
1900,687,0.038461538
1900,699,0.038461538
1900,719,0.076923077
1900,742,0.038461538
1900,747,0.038461538
1900,763,0.038461538
1900,766,0.038461538
1900,800,0.038461538
1900,818,0.038461538
1900,831,0.076923077
1900,838,0.115384615
1900,841,0.115384615
1900,880,0.038461538
1900,884,0.076923077
1900,886,0.038461538
1900,938,0.076923077
1900,943,0.038461538
1900,952,0.038461538
1900,968,0.076923077
1900,978,0.038461538
1900,992,0.038461538
1900,1002,0.076923077
1900,1004,0.038461538
1900,1042,0.038461538
1900,1053,0.038461538
1900,1075,0.038461538
1900,1084,0.115384615
1900,1101,0.038461538
1900,1102,0.038461538
1900,1103,0.038461538
1900,1134,0.115384615
1900,1176,0.076923077
1900,1184,0.076923077
1900,1200,0.038461538
1900,1232,0.115384615
1900,1256,0.076923077
1900,1306,0.115384615
1900,1352,0.038461538
1900,1381,0.038461538
1900,1390,0.115384615
1900,1392,0.076923077
1900,1406,0.038461538
1900,1425,0.076923077
1900,1429,0.115384615
1900,1458,0.076923077
1900,1474,0.038461538
1900,1515,0.076923077
1900,1529,0.038461538
1900,1561,0.038461538
1900,1599,0.076923077
1900,1604,0.038461538
1900,1622,0.038461538
1900,1633,0.115384615
1900,1651,0.115384615
1900,1688,0.115384615
1900,1704,0.038461538
1900,1707,0.038461538
1900,1745,0.038461538
1900,1757,0.038461538
1900,1773,0.038461538
1900,1883,0.076923077
1900,1908,0.038461538
1900,1943,0.038461538
1900,1947,0.038461538
1900,1960,0.038461538
1900,1970,0.038461538
1900,1996,0.115384615
1900,1999,0.038461538
1900,2018,0.038461538
1900,2048,0.038461538
1900,2091,0.076923077
1901,304,0.038461538
1901,390,0.038461538
1901,718,0.038461538
1901,773,0.038461538
1901,776,0.115384615
1901,966,0.038461538
1901,1022,0.038461538
1901,1088,0.076923077
1901,1157,0.038461538
1901,1751,0.038461538
1901,1801,0.038461538
1901,1969,0.038461538
1901,2003,0.115384615
1901,2017,0.115384615
1902,377,0.038461538
1903,103,0.038461538
1903,150,0.038461538
1903,235,0.076923077
1903,286,0.038461538
1903,365,0.038461538
1903,381,0.038461538
1903,398,0.038461538
1903,405,0.038461538
1903,513,0.038461538
1903,522,0.038461538
1903,536,0.038461538
1903,547,0.038461538
1903,574,0.038461538
1903,636,0.076923077
1903,752,0.076923077
1903,926,0.038461538
1903,1071,0.038461538
1903,1074,0.038461538
1903,1094,0.038461538
1903,1104,0.038461538
1903,1193,0.038461538
1903,1316,0.038461538
1903,1345,0.038461538
1903,1351,0.038461538
1903,1352,0.038461538
1903,1390,0.038461538
1903,1471,0.038461538
1903,1561,0.038461538
1903,1568,0.038461538
1903,1579,0.038461538
1903,1741,0.038461538
1903,1789,0.038461538
1903,1945,0.038461538
1903,2052,0.076923077
1904,16,0.038461538
1904,19,0.038461538
1904,50,0.038461538
1904,59,0.038461538
1904,79,0.038461538
1904,85,0.038461538
1904,208,0.038461538
1904,223,0.038461538
1904,429,0.038461538
1904,507,0.038461538
1904,564,0.038461538
1904,599,0.038461538
1904,606,0.038461538
1904,608,0.038461538
1904,640,0.038461538
1904,654,0.038461538
1904,675,0.038461538
1904,693,0.038461538
1904,746,0.038461538
1904,757,0.038461538
1904,774,0.038461538
1904,781,0.038461538
1904,794,0.038461538
1904,824,0.038461538
1904,897,0.038461538
1904,946,0.038461538
1904,955,0.038461538
1904,1023,0.038461538
1904,1073,0.038461538
1904,1153,0.038461538
1904,1233,0.038461538
1904,1253,0.038461538
1904,1255,0.038461538
1904,1285,0.038461538
1904,1294,0.038461538
1904,1376,0.038461538
1904,1540,0.038461538
1904,1544,0.038461538
1904,1572,0.038461538
1904,1591,0.038461538
1904,1620,0.038461538
1904,1639,0.038461538
1904,1702,0.038461538
1904,1785,0.038461538
1904,1835,0.038461538
1904,1870,0.038461538
1904,1882,0.038461538
1904,1894,0.038461538
1904,1952,0.076923077
1904,1989,0.038461538
1904,2094,0.038461538
1904,2104,0.038461538
1905,343,0.038461538
1905,497,0.038461538
1905,636,0.038461538
1905,849,0.038461538
1905,1206,0.038461538
1905,1473,0.038461538
1905,1693,0.038461538
1905,1806,0.038461538
1905,1809,0.038461538
1906,734,0.038461538
1907,1721,0.038461538
1908,12,0.038461538
1908,36,0.038461538
1908,38,0.038461538
1908,49,0.038461538
1908,73,0.038461538
1908,74,0.038461538
1908,81,0.038461538
1908,103,0.038461538
1908,106,0.038461538
1908,117,0.038461538
1908,156,0.038461538
1908,243,0.038461538
1908,247,0.038461538
1908,249,0.038461538
1908,250,0.038461538
1908,270,0.038461538
1908,294,0.038461538
1908,301,0.038461538
1908,306,0.038461538
1908,307,0.038461538
1908,314,0.038461538
1908,346,0.038461538
1908,356,0.038461538
1908,363,0.038461538
1908,374,0.038461538
1908,399,0.038461538
1908,418,0.038461538
1908,443,0.038461538
1908,451,0.038461538
1908,531,0.038461538
1908,538,0.038461538
1908,556,0.038461538
1908,613,0.038461538
1908,629,0.038461538
1908,677,0.038461538
1908,699,0.038461538
1908,719,0.038461538
1908,742,0.038461538
1908,747,0.038461538
1908,763,0.038461538
1908,766,0.038461538
1908,800,0.038461538
1908,818,0.038461538
1908,831,0.038461538
1908,838,0.038461538
1908,841,0.038461538
